month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode,outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3,carbon_intensity,electricity_pricing,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3
7,13,6,0,27.222225,2.0462053e-06,46.34959,0.49698988,0.44497454,2.455562,0.0,644.5073,0.0,27.222221,27.222221,1,32.57,57.19,220.68,657.75,30.25181,23.129528,31.92837,78.65243,85.80611,37.953842,69.89153,0.0,460.01895,273.0919,0.0,215.83551,0.400614,0.03025,0.03025,0.03025,0.03025
7,14,6,0,27.222225,3.7387076e-06,46.441605,0.49698988,0.0,3.3617902,0.0,621.8577,0.0,27.222221,27.222221,1,32.88,56.12,253.74,587.1,26.39945,23.371107,31.426105,86.630974,100.0,34.87093,11.267934,0.0,395.43695,27.301182,0.0,485.05814,0.39847866,0.03025,0.03025,0.03025,0.03025
7,15,6,0,27.222229,6.270385e-06,46.58655,0.49698988,0.1483243,4.7839737,0.0,598.5644,0.0,27.222221,27.222221,1,32.9,55.38,240.7,598.91,26.045591,24.715456,33.304005,92.75137,86.88136,45.977734,0.0,0.0,339.4493,0.0,0.0,330.36325,0.39646977,0.03025,0.03025,0.03025,0.03025
7,16,6,0,27.222172,-4.951338e-05,46.817276,0.5232995,0.0,5.501236,0.0,503.35605,0.0,27.222221,27.222221,1,32.67,55.19,222.53,541.28,25.909304,22.430359,32.696793,97.88986,89.34121,52.63892,0.0,0.0,165.18645,0.0,0.0,618.00854,0.4037103,0.03025,0.03025,0.03025,0.03025
7,17,6,0,26.792557,0.014778488,47.970333,0.5043772,0.0,6.6921077,0.0,383.48932,0.0,26.777779,26.777779,1,32.1,56.62,173.52,502.51,25.057058,23.340513,30.152042,100.0,100.0,74.158615,0.0,0.0,251.73111,0.0,0.0,247.77681,0.41203478,0.03025,0.03025,0.03025,0.03025
7,18,6,0,24.34437,0.45548168,54.999886,0.6572345,0.0,12.661696,0.0,239.39857,1.0,23.88889,23.88889,1,31.1,60.06,134.62,413.52,25.137339,23.312962,29.154863,95.21197,87.54596,40.18483,0.0,0.0,170.83763,0.0,0.0,260.0508,0.42092514,0.03025,0.03025,0.03025,0.03025
7,19,6,0,24.027155,0.027155608,55.46085,0.6782473,0.0,11.848907,0.0,79.90117,1.0,24.0,24.0,1,29.42,68.69,72.78,249.54,24.63298,23.066744,28.286121,100.0,72.725235,59.492256,0.0,23.272642,97.71585,0.0,30.38939,69.18372,0.43106225,0.03025,0.03025,0.03025,0.03025
7,20,6,0,24.831215,-0.002118749,52.73685,0.6794711,0.0,6.0799,0.0,1.9120977,1.0,24.833334,24.833334,1,27.14,80.38,10.83,34.09,23.790575,25.799284,27.064753,85.570625,83.88077,69.65753,0.0,94.599106,9.379602,0.0,37.18346,11.416296,0.4422852,0.03025,0.03025,0.03025,0.03025
7,21,6,0,23.901861,0.0129731065,55.388283,0.6973674,0.14832552,6.5871887,0.0,0.0,1.0,23.88889,23.88889,1,26.08,86.12,0.0,0.0,22.760962,26.46793,25.095007,100.0,95.34719,100.0,0.0,139.64821,0.0,0.0,70.098915,0.0,0.4563099,0.03025,0.03025,0.03025,0.03025
7,22,6,0,24.440935,-0.0035100216,53.53266,0.5117645,0.0,4.138193,0.0,0.0,1.0,24.444445,24.444445,1,25.38,89.94,0.0,0.0,23.010838,26.757343,25.929474,100.0,54.286076,100.0,0.0,232.62157,0.0,0.0,106.99233,0.0,0.44568652,0.03025,0.03025,0.03025,0.03025
7,23,6,0,24.444405,-4.003559e-05,53.416695,0.5043772,0.0,3.2947664,0.0,0.0,2.0,24.444445,24.444445,1,24.85,92.69,0.0,0.0,22.647005,30.341476,24.286785,100.0,74.89223,100.0,0.0,317.63113,0.0,0.0,251.51627,0.0,0.42609897,0.03025,0.03025,0.03025,0.03025
7,24,6,0,24.11834,0.0072287885,54.30899,0.49977005,0.14832506,3.5229316,0.0,0.0,2.0,24.11111,24.11111,1,24.37,95.0,0.0,0.0,23.911161,31.031078,25.3363,79.9523,74.00207,94.826584,0.0,365.17868,0.0,0.0,344.705,0.0,0.41552362,0.03025,0.03025,0.03025,0.03025
7,1,7,0,23.366304,0.03297057,56.525314,0.4896025,0.0,4.5978875,0.0,0.0,2.0,23.333334,23.333334,1,23.96,96.81,0.0,0.0,24.544973,31.765942,24.924131,100.0,54.420933,66.8653,28.932875,331.51096,0.0,19.937933,242.34596,0.0,0.408131,0.03025,0.03025,0.03025,0.03025
7,2,7,0,23.334883,0.001548754,56.425636,0.48590884,0.0,3.926704,0.0,0.0,2.0,23.333334,23.333334,1,23.66,97.81,0.0,0.0,25.512518,30.918621,24.521778,79.93833,56.39388,100.0,110.63927,235.69133,0.0,49.05231,523.433,0.0,0.36886212,0.03025,0.03025,0.03025,0.03025
7,3,7,0,22.977951,0.03350615,57.43986,0.48221517,0.0,3.8688252,0.0,0.0,2.0,22.944445,22.944445,1,23.58,97.62,0.0,0.0,26.570644,31.99363,23.138348,72.75788,65.436035,100.0,131.88374,307.35556,0.0,64.5048,427.18515,0.0,0.36852232,0.03025,0.03025,0.03025,0.03025
7,4,7,0,22.792965,0.015186867,58.03401,0.4785215,0.0,3.6406865,0.0,0.0,2.0,22.777779,22.777779,1,23.48,97.62,0.0,0.0,27.917286,32.76307,22.995306,60.33908,46.143818,100.0,332.20697,178.13744,0.0,96.170044,595.71387,0.0,0.3876287,0.03025,0.03025,0.03025,0.03025
7,5,7,0,23.14215,-0.024516111,56.86993,0.4962086,0.924534,3.3172069,0.0,0.0,2.0,23.166666,23.166666,1,23.27,98.0,0.0,0.0,29.824125,31.920738,26.281507,50.892647,49.93222,100.0,454.8614,255.06128,0.0,208.76776,384.26627,0.0,0.4120523,0.03025,0.03025,0.03025,0.03025
7,6,7,0,23.317625,-0.015708296,56.2644,0.47721183,0.0,1.7470738,0.0,0.0,2.0,23.333334,23.333334,1,23.08,98.5,0.0,0.0,29.887173,31.953215,22.844149,53.456577,57.26779,100.0,435.7436,166.16882,0.0,400.96634,323.1593,0.0,0.43013787,0.03025,0.03025,0.03025,0.03025
7,7,7,0,23.888807,-8.080463e-05,54.490173,0.6169858,0.5404248,0.9381968,0.0,8.20742,2.0,23.88889,23.88889,1,24.22,95.5,29.38,24.78,32.285786,29.5363,22.84578,64.60338,67.70552,100.0,447.15887,109.82472,33.629406,346.92386,68.25218,25.378614,0.45244253,0.03025,0.03025,0.03025,0.03025
7,8,7,0,23.29272,0.014942424,56.460876,0.6001682,0.81772804,2.8816633,0.0,69.93253,1.0,23.277779,23.277779,1,25.61,90.44,97.58,51.18,31.888971,28.526539,24.779577,54.483288,66.95419,100.0,289.8704,6.721114,130.20169,507.73477,20.352047,124.20803,0.41810712,0.03025,0.03025,0.03025,0.03025
7,9,7,0,22.786963,0.009185471,58.0433,0.6065216,0.0,4.092486,0.0,108.490616,1.0,22.777779,22.777779,1,26.93,78.06,130.36,56.02,32.30499,27.25498,27.547405,60.96963,100.0,100.0,263.06387,0.0,281.0818,515.70166,0.0,155.50784,0.42334557,0.03025,0.03025,0.03025,0.03025
7,10,7,0,25.151978,-0.34802336,50.639572,0.60149574,0.0,0.001949889,0.0,260.3932,1.0,25.5,25.5,1,28.14,67.5,281.17,115.84,33.177883,25.046131,26.30469,60.145065,91.43165,94.19662,212.34445,0.0,288.34753,549.4509,0.0,264.6325,0.41633794,0.03025,0.03025,0.03025,0.03025
7,11,7,0,26.509783,-0.7124401,46.879673,0.59463686,0.0,0.0,0.0,437.18997,1.0,27.222221,27.222221,1,29.4,61.69,434.99,201.35,31.814146,24.954174,26.658617,51.601448,100.0,49.11617,234.35606,0.0,220.19145,423.25568,0.0,296.84137,0.40911156,0.03025,0.03025,0.03025,0.03025
7,12,7,0,27.208664,-0.013558616,45.3837,2.2675564,0.0,1.0511882,0.0,530.1624,1.0,27.222221,27.222221,1,30.48,58.25,397.23,349.64,30.365694,27.015934,30.382713,58.018944,71.61918,59.905712,163.34726,0.0,212.68875,265.6666,0.0,119.662285,0.4243957,0.03025,0.03025,0.03025,0.03025
7,13,7,0,27.222197,-2.6192773e-05,45.4059,0.6028036,0.0,1.5497376,0.0,513.7151,1.0,27.222221,27.222221,1,31.29,56.44,385.8,313.59,29.413012,25.388376,29.49275,76.502945,100.0,57.42719,78.01192,0.0,236.9772,76.65306,0.0,88.47918,0.43994746,0.03025,0.03025,0.03025,0.03025
7,14,7,0,27.222225,2.827285e-06,45.453888,0.60187215,0.0,2.7513692,0.0,582.6306,1.0,27.222221,27.222221,1,31.92,55.5,319.38,471.02,26.682901,24.857883,28.376417,82.90227,71.95119,57.651054,7.6282835,0.0,204.8653,19.73163,0.0,81.67752,0.44508174,0.03025,0.03025,0.03025,0.03025
7,15,7,0,25.735283,0.068615966,49.591946,0.59763396,0.0,7.201615,0.0,583.0327,1.0,25.666666,25.666666,1,32.26,55.38,310.8,509.59,26.474735,26.121414,31.19588,67.81585,76.08153,51.621326,0.0,0.0,365.95425,0.0,0.0,218.1759,0.44534048,0.03025,0.03025,0.03025,0.03025
7,16,7,0,24.17641,0.2875222,53.974873,0.5232995,0.0,12.624477,0.0,509.22003,0.0,23.88889,23.88889,1,32.23,55.5,241.56,533.38,25.479794,24.476734,28.647375,96.8554,76.76783,74.46569,0.0,0.0,330.58655,0.0,0.0,136.72357,0.44712183,0.03025,0.03025,0.03025,0.06605
7,17,7,0,23.947292,0.0584028,54.26774,0.62263983,0.0,12.503523,0.0,368.97382,1.0,23.88889,23.88889,1,31.87,56.56,227.83,399.51,25.88388,23.081797,29.113499,88.22431,77.44594,43.97646,0.0,0.0,307.9832,0.0,0.0,74.4473,0.45225412,0.03025,0.03025,0.03025,0.06605
7,18,7,0,23.891851,0.0029623616,54.095127,0.79531705,0.0,10.452863,0.0,216.58636,2.0,23.88889,23.88889,1,30.95,60.25,167.85,281.24,25.549086,24.394604,28.151636,100.0,69.0259,89.90782,0.0,0.0,156.3075,0.0,0.0,44.98445,0.4551091,0.03025,0.03025,0.03025,0.06605
7,19,7,0,23.88893,4.1180727e-05,53.87114,0.6782473,0.0,8.296512,0.0,68.08873,1.0,23.88889,23.88889,1,29.26,70.06,86.78,79.17,24.240862,24.035145,28.551239,88.268394,70.04965,78.22299,0.0,46.04561,77.01544,0.0,32.97651,54.304474,0.4524532,0.03025,0.03025,0.03025,0.03025
7,20,7,0,24.109865,-0.001245136,53.072063,0.6794711,0.0,5.766512,0.0,1.4335811,1.0,24.11111,24.11111,1,27.36,79.38,9.09,18.15,25.307802,23.875448,25.434088,85.23812,96.59931,100.0,0.0,153.84206,9.880751,0.0,63.750076,21.514807,0.45347583,0.03025,0.03025,0.03025,0.03025
7,21,7,0,25.936893,-0.17421675,47.84443,0.6973674,0.0,0.66027135,0.0,0.0,1.0,26.11111,26.11111,1,26.8,81.25,0.0,0.0,25.013071,26.18033,25.02828,84.23754,96.80861,100.0,0.0,186.02377,0.0,0.0,137.29715,0.0,0.46597067,0.03025,0.03025,0.03025,0.03025
7,22,7,0,26.10239,-0.00871995,47.469734,0.7224642,0.0,0.6973281,0.0,0.0,1.0,26.11111,26.11111,1,26.44,82.88,0.0,0.0,24.359974,28.375664,25.554598,80.74492,67.318275,82.01013,0.0,204.682,0.0,0.0,247.18837,0.0,0.46613106,0.03025,0.03025,0.03025,0.03025
7,23,7,0,26.11108,-3.0472018e-05,47.52748,0.65205646,0.0,0.9781271,0.0,0.0,2.0,26.11111,26.11111,1,26.01,85.75,0.0,0.0,23.672943,26.550602,25.012697,97.24317,61.110443,63.04378,0.0,261.7042,0.0,0.0,190.02365,0.0,0.4768442,0.03025,0.03025,0.03025,0.03025
7,24,7,0,25.086502,0.030947354,50.49375,0.49977005,0.0,2.4560828,0.0,0.0,2.0,25.055555,25.055555,1,25.55,89.44,0.0,0.0,23.736622,27.414015,24.103014,100.0,52.06462,60.56186,0.0,132.90231,0.0,0.0,96.30102,0.0,0.4798815,0.03025,0.03025,0.03025,0.03025
7,1,1,0,24.476046,0.031602085,52.279198,0.4896025,0.0,3.7381003,0.0,0.0,2.0,24.444445,24.444445,1,25.17,92.5,0.0,0.0,24.118872,29.876669,24.023552,100.0,62.441193,84.88273,48.83671,239.83662,0.0,31.724375,111.45001,0.0,0.4723455,0.03025,0.03025,0.03025,0.03025
7,2,1,0,24.02397,0.023969797,53.560425,0.48590884,0.44309258,4.131718,0.0,0.0,2.0,24.0,24.0,1,24.98,93.75,0.0,0.0,25.18371,29.048231,21.9779,100.0,55.74509,69.02608,102.968315,131.21246,0.0,72.91253,91.96338,0.0,0.49305353,0.03025,0.03025,0.03025,0.03025
7,3,1,0,23.401768,0.068433546,55.43489,0.48221517,0.0,4.6181564,0.0,0.0,2.0,23.333334,23.333334,1,24.71,95.19,0.0,0.0,25.332619,30.647923,23.238981,77.3659,60.982697,76.41617,252.25374,330.38538,0.0,149.5673,141.55591,0.0,0.5021367,0.03025,0.03025,0.03025,0.03025
7,4,1,0,23.338478,0.005144981,55.760796,0.4785215,0.0,3.9801571,0.0,0.0,2.0,23.333334,23.333334,1,24.41,96.38,0.0,0.0,26.214737,31.038273,19.970623,64.79588,46.652016,100.0,268.5211,317.74762,0.0,279.08054,128.82188,0.0,0.50916606,0.03025,0.03025,0.06605,0.03025
7,5,1,0,23.333672,0.00033772032,55.94724,0.51983285,0.0,3.0940378,0.0,0.0,2.0,23.333334,23.333334,1,24.29,96.56,0.0,0.0,28.90325,27.89611,23.017591,79.74589,46.969913,100.0,268.3173,232.91956,0.0,210.13579,113.64269,0.0,0.5107526,0.03025,0.03025,0.06605,0.03025
7,6,1,0,23.333351,1.753587e-05,55.956448,0.47721183,0.0,2.5532575,0.0,0.0,2.0,23.333334,23.333334,1,24.08,97.0,0.0,0.0,29.214777,29.168818,22.578032,68.99624,54.46287,100.0,186.14795,138.28203,0.0,83.46851,56.14078,0.0,0.5089612,0.03025,0.03025,0.06605,0.03025
7,7,1,0,23.876266,-0.012622359,54.22354,0.48221517,0.0,1.4150813,0.0,13.8658085,0.0,23.88889,23.88889,1,24.62,94.31,49.46,35.68,29.205162,28.256113,22.639957,51.708115,73.58981,83.80465,212.10535,55.862473,68.0392,97.32173,61.37265,138.94446,0.50339794,0.03025,0.03025,0.03025,0.03025
7,8,1,0,24.053871,-0.0016848644,53.746506,0.4896025,0.0,1.4764731,0.0,93.30366,0.0,24.055555,24.055555,1,25.37,90.94,127.06,89.57,30.558254,24.00724,24.574018,59.91089,100.0,68.78014,183.30711,13.449808,131.51646,63.99708,19.085836,196.90448,0.5023444,0.03025,0.03025,0.03025,0.03025
7,9,1,0,25.412281,-1.8099409,49.82059,0.4932962,0.0,0.0,0.0,200.1272,0.0,27.222221,27.222221,1,26.33,85.75,221.69,132.19,30.819355,24.514627,25.677944,51.642986,98.62138,46.422043,294.9676,0.0,249.44884,183.06886,0.0,356.87167,0.48776352,0.03025,0.03025,0.03025,0.03025
7,10,1,0,26.26285,-0.9593731,47.567287,0.4932962,0.0,0.0,0.0,310.29193,0.0,27.222221,27.222221,1,27.16,77.94,254.39,253.8,28.769522,22.401266,29.351202,56.667927,100.0,61.3291,280.30585,0.0,220.57634,141.7513,0.0,581.28467,0.46842995,0.03025,0.06605,0.03025,0.03025
7,11,1,0,27.080261,-0.14196032,45.478874,0.4896025,0.0,0.1449007,0.0,383.1516,0.0,27.222221,27.222221,1,27.92,71.81,325.82,233.01,30.008993,24.1286,28.722559,56.234028,90.2245,62.061405,214.18643,0.0,215.88329,97.60273,0.0,373.7874,0.45601782,0.03025,0.06605,0.03025,0.03025
7,12,1,0,27.218454,-0.0037673365,45.18932,0.4896025,0.0,0.4485638,0.0,183.93947,0.0,27.222221,27.222221,1,28.63,67.44,167.58,89.27,28.503485,22.315163,28.9725,53.47085,99.74413,66.641304,153.01591,0.0,248.09502,83.59461,0.0,419.92084,0.45437816,0.03025,0.06605,0.03025,0.03025
7,13,1,0,23.97094,0.082051575,54.48767,0.49698988,0.0,4.5301037,0.0,221.07965,0.0,23.88889,23.88889,1,29.26,63.75,204.66,96.16,27.384756,22.50837,32.061344,76.18297,100.0,50.11363,62.197964,0.0,425.12448,57.98402,0.0,639.4525,0.44912744,0.03025,0.03025,0.03025,0.03025
7,14,1,0,23.899578,0.010689649,54.365257,0.60187215,0.0,7.549625,0.0,187.14365,1.0,23.88889,23.88889,1,29.69,60.94,183.63,72.78,25.57777,23.380219,29.66105,92.92659,100.0,52.429123,9.1616,0.0,435.09344,18.730425,0.0,534.2011,0.43861684,0.03025,0.03025,0.03025,0.03025
7,15,1,0,26.613443,-0.21989028,46.55119,0.49698988,0.0,1.3206095,0.0,378.49994,0.0,26.833334,26.833334,1,29.84,59.38,361.9,169.18,24.517963,23.659412,32.27015,100.0,100.0,64.78766,0.0,0.0,158.50342,0.0,0.0,229.23666,0.43837672,0.03025,0.03025,0.03025,0.03025
7,16,1,0,27.168793,-0.053429484,45.06171,0.5232995,0.0,1.0687755,0.0,344.95203,0.0,27.222221,27.222221,1,29.66,59.5,337.75,163.56,23.062387,22.293604,29.695723,92.85801,100.0,47.013412,0.0,0.0,239.41653,0.0,0.0,165.75238,0.43874767,0.06605,0.03025,0.03025,0.06605
7,17,1,0,26.52616,0.026158847,46.722645,0.5043772,0.0,3.17481,0.0,227.50325,0.0,26.5,26.5,1,29.27,61.12,247.21,97.39,24.03395,20.737679,28.081144,95.006775,75.59106,74.32169,0.0,0.0,170.79836,0.0,0.0,51.84158,0.41844255,0.06605,0.03025,0.03025,0.06605
7,18,1,0,24.025944,0.13705496,53.762512,0.6572345,0.0,9.197354,0.0,136.99437,1.0,23.88889,23.88889,1,28.53,66.25,159.26,72.45,22.604683,22.624338,26.78107,88.53231,100.0,87.28788,0.0,0.0,107.638565,0.0,0.0,46.29002,0.39275673,0.06605,0.03025,0.03025,0.06605
7,19,1,0,23.891447,0.0025580889,53.81712,0.6782473,0.0,8.6039095,0.0,51.0277,1.0,23.88889,23.88889,1,27.1,77.31,67.5,51.46,21.92847,23.28775,28.440125,100.0,73.196526,92.53322,0.0,63.51938,59.85586,0.0,87.62284,55.127422,0.39323443,0.03025,0.03025,0.03025,0.03025
7,20,1,0,24.665918,-0.000748889,51.312584,0.8397902,0.0,4.244212,0.0,2.3021634,2.0,24.666666,24.666666,1,25.01,89.31,10.37,16.83,21.806965,23.788122,25.74725,89.13633,64.87489,56.821007,0.0,103.95491,6.355078,0.0,293.37405,10.145062,0.41597736,0.03025,0.03025,0.03025,0.03025
7,21,1,0,23.898,0.009111141,53.49161,0.6973674,0.0,4.6845555,0.0,0.0,1.0,23.88889,23.88889,1,24.19,93.0,0.0,0.0,22.978909,25.447906,22.883528,100.0,54.13709,73.34952,0.0,142.89236,0.0,0.0,520.6197,0.0,0.44717637,0.03025,0.03025,0.03025,0.03025
7,22,1,0,23.888985,9.490545e-05,53.353855,0.5117645,0.14770247,3.9911065,0.0,0.0,1.0,23.88889,23.88889,1,23.73,95.44,0.0,0.0,20.898756,26.899315,23.391802,100.0,53.743713,100.0,0.0,183.77644,0.0,0.0,420.45013,0.0,0.44711542,0.03025,0.03025,0.03025,0.03025
7,23,1,0,23.888895,5.7247003e-06,53.259342,0.5043772,0.14770237,3.2008686,0.0,0.0,2.0,23.88889,23.88889,1,23.39,96.88,0.0,0.0,20.998564,28.90061,23.382132,88.592575,74.559166,66.61311,0.0,270.95377,0.0,0.0,581.0325,0.0,0.44205174,0.03025,0.03025,0.03025,0.03025
7,24,1,0,23.618408,0.0072977385,54.02334,0.49977005,0.0,3.140246,0.0,0.0,2.0,23.61111,23.61111,1,23.04,98.31,0.0,0.0,22.084667,30.116436,22.133938,100.0,41.069954,100.0,0.0,302.50967,0.0,0.0,547.83923,0.0,0.44037086,0.03025,0.03025,0.03025,0.03025
7,1,2,0,23.344809,0.011475752,54.788967,0.4896025,0.0,3.1732519,0.0,0.0,2.0,23.333334,23.333334,1,22.8,98.56,0.0,0.0,22.575201,29.988989,22.060781,90.38144,60.929054,72.98558,72.284134,237.59045,0.0,111.550934,568.5844,0.0,0.39941546,0.03025,0.03025,0.03025,0.03025
7,2,2,0,23.333706,0.0003721398,54.596127,0.48590884,0.0,2.6050413,0.0,0.0,2.0,23.333334,23.333334,1,22.51,98.69,0.0,0.0,24.324104,30.905546,21.68599,83.960594,71.4416,67.63228,125.22406,305.33942,0.0,212.62817,586.7202,0.0,0.3957821,0.03025,0.03025,0.03025,0.03025
7,3,2,0,23.333357,2.322354e-05,54.589355,0.48221517,0.0,2.0722466,0.0,0.0,2.0,23.333334,23.333334,1,22.19,99.06,0.0,0.0,25.49798,31.667252,23.596535,85.347565,45.137676,100.0,158.7887,228.93884,0.0,413.39807,313.59943,0.0,0.37617743,0.03025,0.03025,0.03025,0.03025
7,4,2,0,23.333298,-3.5744615e-05,54.876686,0.4785215,0.0,1.5475552,0.0,0.0,2.0,23.333334,23.333334,1,21.84,99.69,0.0,0.0,28.065771,28.709198,21.834307,68.94652,48.581924,81.47121,309.5405,288.3797,0.0,392.30573,245.59494,0.0,0.3707447,0.03025,0.03025,0.06605,0.03025
7,5,2,0,23.33332,-1.3086344e-05,55.22574,0.51983285,0.0,1.2963758,0.0,0.0,1.0,23.333334,23.333334,1,21.59,99.81,0.0,0.0,28.577719,27.855364,21.616722,54.351303,78.76544,100.0,301.8652,147.31155,0.0,659.42065,70.1736,0.0,0.38289997,0.03025,0.03025,0.06605,0.03025
7,6,2,0,23.33334,6.0635034e-06,55.42478,0.47482783,0.0,1.1054662,0.0,0.0,1.0,23.333334,23.333334,1,21.74,98.38,0.0,0.0,30.041277,27.795502,23.55143,65.34013,77.09734,92.139175,284.6601,95.62643,0.0,561.78174,47.377586,0.0,0.4065255,0.03025,0.03025,0.06605,0.03025
7,7,2,0,23.609915,-0.0011961415,54.50218,0.48221517,0.0,0.9099181,0.0,18.242182,0.0,23.61111,23.61111,1,22.92,95.69,69.99,108.25,31.092262,26.841978,24.310797,48.15958,67.37576,100.0,315.17853,72.414154,63.996918,495.42557,37.86612,90.85883,0.42422605,0.03025,0.03025,0.03025,0.03025
7,8,2,0,24.033934,-0.021621488,53.203186,0.4896025,0.0,0.77089864,0.0,103.45267,0.0,24.055555,24.055555,1,24.66,88.44,122.04,258.71,30.448212,23.93353,24.288054,49.93928,69.391235,79.88972,304.1585,9.71158,122.20905,414.72256,14.605647,308.77423,0.43250495,0.03025,0.03025,0.03025,0.03025
7,9,2,0,25.156746,-2.065477,49.902367,0.4932962,0.0,0.0,0.0,259.4872,0.0,27.222221,27.222221,1,26.15,76.62,190.16,411.72,30.778042,24.111176,23.478851,65.77781,100.0,100.0,300.19272,0.0,194.01117,359.19202,0.0,314.74335,0.43615922,0.03025,0.03025,0.03025,0.03025
7,10,2,0,26.114779,-1.107444,47.261375,0.4932962,0.0,0.0,0.0,387.0599,0.0,27.222221,27.222221,1,27.69,66.88,261.82,422.56,29.772303,22.5679,24.71204,58.839428,71.06223,56.639084,215.50677,0.0,235.23068,172.72462,0.0,393.57574,0.42505127,0.03025,0.06605,0.03025,0.03025
7,11,2,0,25.773495,-0.004282582,48.31328,0.4896025,0.0,2.0759683,0.0,531.3794,0.0,25.777779,25.777779,1,29.04,61.12,257.63,601.41,28.565884,22.78378,28.244337,70.871124,89.53143,82.81658,146.3064,0.0,224.19531,57.484554,0.0,393.59515,0.41658497,0.03025,0.06605,0.03025,0.03025
7,12,2,0,23.935146,0.0462581,53.542572,0.4896025,0.0,6.7147007,0.0,601.8153,0.0,23.88889,23.88889,1,29.96,58.19,237.89,653.41,27.743723,24.639084,28.203495,84.87303,75.887024,82.00632,106.64668,0.0,202.13403,72.00678,0.0,590.93774,0.43109792,0.03025,0.06605,0.03025,0.03025
7,13,2,0,25.711655,-0.06612401,48.21749,0.49698988,0.0,3.2114806,0.0,596.0216,0.0,25.777779,25.777779,1,30.54,56.56,318.34,510.8,25.971252,22.703999,29.683218,75.80926,98.04496,69.26798,63.000473,0.0,274.9054,57.569878,0.0,490.2438,0.43731454,0.03025,0.03025,0.03025,0.03025
7,14,2,0,27.09497,-0.12725103,44.534325,0.49698988,0.0,1.3400497,0.0,597.4066,0.0,27.222221,27.222221,1,30.77,55.75,353.38,467.95,25.530941,23.318533,28.785898,100.0,100.0,63.866146,12.414086,0.0,154.21729,16.947294,0.0,873.14087,0.4342962,0.03025,0.03025,0.03025,0.03025
7,15,2,0,27.219715,-0.0025067644,44.345295,0.49698988,0.0,2.021888,0.0,450.85934,0.0,27.222221,27.222221,1,30.68,56.12,250.87,374.48,23.616205,23.268415,31.190668,82.87909,100.0,71.53503,0.0,0.0,297.77362,0.0,0.0,256.2816,0.42288765,0.03025,0.03025,0.03025,0.03025
7,16,2,0,27.22221,-1.2962813e-05,44.36238,0.5232995,0.0,3.0201354,0.0,295.03384,0.0,27.222221,27.222221,1,30.0,58.94,235.86,192.49,23.52719,22.91597,29.590965,98.44108,70.44812,52.07696,0.0,0.0,184.13315,0.0,0.0,257.17618,0.41342184,0.06605,0.03025,0.03025,0.06605
7,17,2,0,27.222225,2.2247082e-06,44.392673,0.5043772,0.0,3.1166232,0.0,153.79092,0.0,27.222221,27.222221,1,29.12,63.69,167.13,66.51,24.110315,23.462753,28.572264,100.0,83.7594,62.513653,0.0,0.0,142.82312,0.0,0.0,136.30579,0.41115648,0.06605,0.03025,0.03025,0.06605
7,18,2,0,24.368608,0.14638534,52.261612,0.6572345,0.0,9.05317,0.0,107.20269,1.0,24.222221,24.222221,1,27.9,71.19,122.39,60.62,24.396563,23.453781,27.49071,100.0,100.0,79.60385,0.0,0.0,89.54459,0.0,0.0,38.861553,0.40779817,0.06605,0.03025,0.03025,0.06605
7,19,2,0,23.896091,0.007202248,52.950047,0.6782473,0.0,9.589342,0.0,47.642776,1.0,23.88889,23.88889,1,26.48,81.56,62.77,50.01,22.649387,23.317257,25.935526,100.0,88.46766,65.06718,0.0,67.637985,30.905054,0.0,94.467964,25.15682,0.4030033,0.03025,0.03025,0.03025,0.03025
7,20,2,0,23.88897,8.091959e-05,52.720016,0.6794711,0.0,6.832401,0.0,2.2802448,1.0,23.88889,23.88889,1,24.95,92.25,10.35,15.35,23.069788,24.544783,25.53934,88.2752,85.439705,81.419624,0.0,124.88222,6.120092,0.0,408.15424,8.960401,0.4104348,0.03025,0.03025,0.03025,0.03025
7,21,2,0,25.016123,-0.039432593,49.32107,0.6973674,0.0,2.4914765,0.0,0.0,1.0,25.055555,25.055555,1,24.32,96.62,0.0,0.0,22.93824,25.64136,24.870695,100.0,62.13696,61.80055,0.0,148.22017,0.0,0.0,388.87625,0.0,0.43631697,0.03025,0.03025,0.03025,0.03025
7,22,2,0,25.98511,-0.12600218,46.697365,0.7224642,0.14741813,0.36396992,0.0,0.0,1.0,26.11111,26.11111,1,24.03,97.69,0.0,0.0,22.59311,25.21959,26.183496,100.0,82.53461,100.0,0.0,257.57928,0.0,0.0,506.98892,0.0,0.42212468,0.03025,0.03025,0.03025,0.03025
